NP_388833.1|BSU09520	cd06171	NULL_TYPE
NP_388833.1|BSU09520	SSF88946	HOMOLOGOUS_SUPERFAMILY
NP_388833.1|BSU09520	SSF88659	HOMOLOGOUS_SUPERFAMILY
NP_391599.1|BSU37180	PF02754	DOMAIN
NP_391599.1|BSU37180	PF13183	DOMAIN
NP_391599.1|BSU37180	PTHR43255	NULL_TYPE
NP_391599.1|BSU37180	SSF46548	NULL_TYPE
NP_391599.1|BSU37180	SSF103501	HOMOLOGOUS_SUPERFAMILY
NP_388106.1|BSU02240	PF00089	DOMAIN
NP_388106.1|BSU02240	PTHR15462	NULL_TYPE
NP_388106.1|BSU02240	SSF50494	HOMOLOGOUS_SUPERFAMILY
NP_388275.1|BSU03930	PF13561	NULL_TYPE
NP_388275.1|BSU03930	G3DSA:3.40.50.720:FF:000248	NULL_TYPE
NP_388275.1|BSU03930	PTHR42879	NULL_TYPE
NP_388275.1|BSU03930	cd05358	NULL_TYPE
NP_388275.1|BSU03930	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_388001.1|BSU01200	PF00203	FAMILY
NP_388001.1|BSU01200	G3DSA:3.30.860.10:FF:000001	NULL_TYPE
NP_388001.1|BSU01200	PTHR11880	FAMILY
NP_388001.1|BSU01200	SSF54570	HOMOLOGOUS_SUPERFAMILY
NP_389662.1|BSU17790	PF13761	DOMAIN
NP_390865.1|BSU29870	PF03413	DOMAIN
NP_391941.1|BSU40610	PF10920	FAMILY
NP_390679.1|BSU28010	PF04093	FAMILY
NP_391692.1|BSU38130	PF17368	FAMILY
NP_390309.2|BSU24290	PF02609	FAMILY
NP_390309.2|BSU24290	PTHR34137	FAMILY
NP_390309.2|BSU24290	SSF116842	HOMOLOGOUS_SUPERFAMILY
NP_389727.2|BSU18450	G3DSA:3.20.20.70:FF:000053	NULL_TYPE
NP_389727.2|BSU18450	PF04898	DOMAIN
NP_389727.2|BSU18450	G3DSA:3.20.20.70:FF:000031	NULL_TYPE
NP_389727.2|BSU18450	PF00310	DOMAIN
NP_389727.2|BSU18450	PF01493	DOMAIN
NP_389727.2|BSU18450	G3DSA:2.160.20.60:FF:000001	NULL_TYPE
NP_389727.2|BSU18450	PF01645	DOMAIN
NP_389727.2|BSU18450	G3DSA:3.60.20.10:FF:000001	NULL_TYPE
NP_389727.2|BSU18450	PTHR43100	NULL_TYPE
NP_389727.2|BSU18450	cd00982	DOMAIN
NP_389727.2|BSU18450	cd00713	NULL_TYPE
NP_389727.2|BSU18450	cd02808	DOMAIN
NP_389727.2|BSU18450	SSF51395	NULL_TYPE
NP_389727.2|BSU18450	SSF69336	HOMOLOGOUS_SUPERFAMILY
NP_389727.2|BSU18450	SSF56235	HOMOLOGOUS_SUPERFAMILY
NP_388443.1|BSU05620	G3DSA:1.20.1740.10:FF:000001	NULL_TYPE
NP_388443.1|BSU05620	PF00324	DOMAIN
NP_388443.1|BSU05620	PTHR43495	NULL_TYPE
NP_391389.1|BSU35090	PF07690	FAMILY
NP_391389.1|BSU35090	PTHR23502	NULL_TYPE
NP_391389.1|BSU35090	cd17474	NULL_TYPE
NP_391389.1|BSU35090	SSF103473	HOMOLOGOUS_SUPERFAMILY
NP_390475.1|BSU25980	PF04865	DOMAIN
NP_390475.1|BSU25980	PTHR37829	NULL_TYPE
NP_391007.2|BSU31290	G3DSA:3.20.20.80:FF:000064	NULL_TYPE
NP_391007.2|BSU31290	G3DSA:3.90.400.10:FF:000002	NULL_TYPE
NP_391007.2|BSU31290	PF00128	DOMAIN
NP_391007.2|BSU31290	G3DSA:2.60.40.1180:FF:000007	NULL_TYPE
NP_391007.2|BSU31290	PF16657	DOMAIN
NP_391007.2|BSU31290	PTHR10357	NULL_TYPE
NP_391007.2|BSU31290	cd11333	NULL_TYPE
NP_391007.2|BSU31290	SSF51011	NULL_TYPE
NP_391007.2|BSU31290	SSF51445	HOMOLOGOUS_SUPERFAMILY
NP_391827.1|BSU39480	PF00005	DOMAIN
NP_391827.1|BSU39480	PTHR43166	NULL_TYPE
NP_391827.1|BSU39480	cd03262	NULL_TYPE
NP_391827.1|BSU39480	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_390249.1|BSU23680	PF03992	DOMAIN
NP_390249.1|BSU23680	PTHR37811	NULL_TYPE
NP_390249.1|BSU23680	SSF54909	HOMOLOGOUS_SUPERFAMILY
NP_389728.2|BSU18460	PF00126	DOMAIN
NP_389728.2|BSU18460	G3DSA:1.10.10.10:FF:000001	NULL_TYPE
NP_389728.2|BSU18460	PF03466	DOMAIN
NP_389728.2|BSU18460	PTHR30346	NULL_TYPE
NP_389728.2|BSU18460	cd08434	NULL_TYPE
NP_389728.2|BSU18460	SSF53850	NULL_TYPE
NP_389728.2|BSU18460	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_391126.2|BSU32460	G3DSA:2.60.40.180:FF:000009	NULL_TYPE
NP_391126.2|BSU32460	PF00576	DOMAIN
NP_391126.2|BSU32460	PTHR10395	DOMAIN
NP_391126.2|BSU32460	cd05469	NULL_TYPE
NP_391126.2|BSU32460	SSF49472	HOMOLOGOUS_SUPERFAMILY
NP_389813.1|BSU19310	PF00171	DOMAIN
NP_389813.1|BSU19310	G3DSA:3.40.605.10:FF:000026	NULL_TYPE
NP_389813.1|BSU19310	G3DSA:3.40.309.10:FF:000001	NULL_TYPE
NP_389813.1|BSU19310	G3DSA:3.40.605.10:FF:000011	NULL_TYPE
NP_389813.1|BSU19310	PTHR11699	NULL_TYPE
NP_389813.1|BSU19310	cd07091	NULL_TYPE
NP_389813.1|BSU19310	SSF53720	HOMOLOGOUS_SUPERFAMILY
YP_009513994.1|BSU28475	PF01842	DOMAIN
YP_009513994.1|BSU28475	G3DSA:3.30.2130.10:FF:000001	NULL_TYPE
YP_009513994.1|BSU28475	PF13840	DOMAIN
YP_009513994.1|BSU28475	PTHR21499	NULL_TYPE
YP_009513994.1|BSU28475	cd04923	NULL_TYPE
YP_009513994.1|BSU28475	cd04913	NULL_TYPE
YP_009513994.1|BSU28475	SSF55021	HOMOLOGOUS_SUPERFAMILY
YP_009513994.1|BSU28475	SSF55021	HOMOLOGOUS_SUPERFAMILY
NP_391714.1|BSU38350	PF09962	FAMILY
NP_391714.1|BSU38350	PTHR40069	FAMILY
NP_389119.1|BSU12370	PF00356	DOMAIN
NP_389119.1|BSU12370	PF13377	DOMAIN
NP_389119.1|BSU12370	PTHR30146	NULL_TYPE
NP_389119.1|BSU12370	cd01392	DOMAIN
NP_389119.1|BSU12370	cd06267	NULL_TYPE
NP_389119.1|BSU12370	SSF47413	HOMOLOGOUS_SUPERFAMILY
NP_389119.1|BSU12370	SSF53822	HOMOLOGOUS_SUPERFAMILY
NP_390759.2|BSU28810	PF04616	FAMILY
NP_390759.2|BSU28810	PTHR43301	NULL_TYPE
NP_390759.2|BSU28810	cd18829	NULL_TYPE
NP_390759.2|BSU28810	SSF75005	HOMOLOGOUS_SUPERFAMILY
NP_389334.1|BSU14510	PF02080	DOMAIN
NP_389334.1|BSU14510	PF02254	DOMAIN
NP_389334.1|BSU14510	PTHR43833	NULL_TYPE
NP_389334.1|BSU14510	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_389334.1|BSU14510	SSF116726	HOMOLOGOUS_SUPERFAMILY
NP_391410.1|BSU35300	PF01043	DOMAIN
NP_391410.1|BSU35300	PF07516	DOMAIN
NP_391410.1|BSU35300	G3DSA:3.40.50.300:FF:000081	NULL_TYPE
NP_391410.1|BSU35300	PF02810	CONSERVED_SITE
NP_391410.1|BSU35300	G3DSA:3.40.50.300:FF:000429	NULL_TYPE
NP_391410.1|BSU35300	PF07517	DOMAIN
NP_391410.1|BSU35300	G3DSA:3.90.1440.10:FF:000001	NULL_TYPE
NP_391410.1|BSU35300	G3DSA:1.10.3060.10:FF:000002	NULL_TYPE
NP_391410.1|BSU35300	PTHR30612	FAMILY
NP_391410.1|BSU35300	cd17928	NULL_TYPE
NP_391410.1|BSU35300	cd18803	DOMAIN
NP_391410.1|BSU35300	SSF81767	HOMOLOGOUS_SUPERFAMILY
NP_391410.1|BSU35300	SSF81886	HOMOLOGOUS_SUPERFAMILY
NP_391410.1|BSU35300	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_391410.1|BSU35300	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_390649.1|BSU27710	G3DSA:3.20.20.105:FF:000001	NULL_TYPE
NP_390649.1|BSU27710	PF01702	DOMAIN
NP_390649.1|BSU27710	PTHR46499	NULL_TYPE
NP_390649.1|BSU27710	SSF51713	HOMOLOGOUS_SUPERFAMILY
NP_391645.1|BSU37650	G3DSA:1.10.10.10:FF:000001	NULL_TYPE
NP_391645.1|BSU37650	PF03466	DOMAIN
NP_391645.1|BSU37650	PF00126	DOMAIN
NP_391645.1|BSU37650	PTHR30126	NULL_TYPE
NP_391645.1|BSU37650	cd08420	NULL_TYPE
NP_391645.1|BSU37650	SSF53850	NULL_TYPE
NP_391645.1|BSU37650	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_389756.1|BSU18750	PF05675	FAMILY
NP_390032.1|BSU21490	PF06713	FAMILY
NP_390845.1|BSU29670	G3DSA:3.40.50.620:FF:000008	NULL_TYPE
NP_390845.1|BSU29670	PF00579	FAMILY
NP_390845.1|BSU29670	G3DSA:1.10.240.10:FF:000001	NULL_TYPE
NP_390845.1|BSU29670	PF01479	DOMAIN
NP_390845.1|BSU29670	PTHR11766	FAMILY
NP_390845.1|BSU29670	cd00165	NULL_TYPE
NP_390845.1|BSU29670	cd00395	NULL_TYPE
NP_390845.1|BSU29670	SSF55174	NULL_TYPE
NP_390845.1|BSU29670	SSF52374	NULL_TYPE
NP_389247.1|BSU13640	PF09388	FAMILY
NP_389247.1|BSU13640	SSF140500	HOMOLOGOUS_SUPERFAMILY
NP_387976.1|BSU00950	PF00636	DOMAIN
NP_387976.1|BSU00950	PTHR34276	NULL_TYPE
NP_387976.1|BSU00950	SSF69065	HOMOLOGOUS_SUPERFAMILY
NP_389804.1|BSU19230	PF02525	DOMAIN
NP_389804.1|BSU19230	PTHR43741	NULL_TYPE
NP_389804.1|BSU19230	SSF52218	HOMOLOGOUS_SUPERFAMILY
NP_388823.2|BSU09420	G3DSA:3.90.1720.10:FF:000009	NULL_TYPE
NP_388823.2|BSU09420	PF00877	DOMAIN
NP_388823.2|BSU09420	G3DSA:3.10.350.10:FF:000011	NULL_TYPE
NP_388823.2|BSU09420	PF01476	DOMAIN
NP_388823.2|BSU09420	PTHR47053	NULL_TYPE
NP_388823.2|BSU09420	cd00118	DOMAIN
NP_388823.2|BSU09420	cd00118	DOMAIN
NP_388823.2|BSU09420	cd00118	DOMAIN
NP_388823.2|BSU09420	SSF54106	HOMOLOGOUS_SUPERFAMILY
NP_388823.2|BSU09420	SSF54001	HOMOLOGOUS_SUPERFAMILY
NP_388823.2|BSU09420	SSF54106	HOMOLOGOUS_SUPERFAMILY
NP_388823.2|BSU09420	SSF54106	HOMOLOGOUS_SUPERFAMILY
NP_390081.1|BSU21980	PF02592	FAMILY
NP_390081.1|BSU21980	PTHR34300	FAMILY
NP_391877.2|BSU39970	PF04235	DOMAIN
NP_391877.2|BSU39970	PTHR30590	NULL_TYPE
NP_389601.3|BSU17200	PF02801	DOMAIN
NP_389601.3|BSU17200	PF14765	DOMAIN
NP_389601.3|BSU17200	PF08659	DOMAIN
NP_389601.3|BSU17200	G3DSA:3.40.47.10:FF:000019	NULL_TYPE
NP_389601.3|BSU17200	G3DSA:3.40.50.150:FF:000650	NULL_TYPE
NP_389601.3|BSU17200	PF08242	DOMAIN
NP_389601.3|BSU17200	PF16197	DOMAIN
NP_389601.3|BSU17200	PF00109	DOMAIN
NP_389601.3|BSU17200	PF00550	DOMAIN
NP_389601.3|BSU17200	PTHR43775	NULL_TYPE
NP_389601.3|BSU17200	cd00833	NULL_TYPE
NP_389601.3|BSU17200	cd08953	NULL_TYPE
NP_389601.3|BSU17200	cd08953	NULL_TYPE
NP_389601.3|BSU17200	cd00833	NULL_TYPE
NP_389601.3|BSU17200	cd00833	NULL_TYPE
NP_389601.3|BSU17200	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF47336	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF53901	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF47336	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF47336	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF53901	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF53335	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF53901	HOMOLOGOUS_SUPERFAMILY
NP_389601.3|BSU17200	SSF47336	HOMOLOGOUS_SUPERFAMILY
NP_391203.2|BSU33230	PF04545	DOMAIN
NP_391203.2|BSU33230	PTHR30385	NULL_TYPE
NP_391203.2|BSU33230	cd06171	NULL_TYPE
NP_391203.2|BSU33230	SSF88659	HOMOLOGOUS_SUPERFAMILY
NP_390788.1|BSU29100	PF16736	DOMAIN
NP_390788.1|BSU29100	G3DSA:3.30.565.10:FF:000023	NULL_TYPE
NP_390788.1|BSU29100	G3DSA:3.30.450.20:FF:000071	NULL_TYPE
NP_390788.1|BSU29100	PF00512	DOMAIN
NP_390788.1|BSU29100	PF02518	DOMAIN
NP_390788.1|BSU29100	PF00989	DOMAIN
NP_390788.1|BSU29100	G3DSA:1.10.287.130:FF:000001	NULL_TYPE
NP_390788.1|BSU29100	PTHR45453	NULL_TYPE
NP_390788.1|BSU29100	cd00130	DOMAIN
NP_390788.1|BSU29100	cd00082	DOMAIN
NP_390788.1|BSU29100	cd00075	NULL_TYPE
NP_390788.1|BSU29100	SSF55874	HOMOLOGOUS_SUPERFAMILY
NP_390788.1|BSU29100	SSF47384	HOMOLOGOUS_SUPERFAMILY
NP_390788.1|BSU29100	SSF55785	HOMOLOGOUS_SUPERFAMILY
NP_391270.1|BSU33900	PF03952	DOMAIN
NP_391270.1|BSU33900	PF00113	DOMAIN
NP_391270.1|BSU33900	G3DSA:3.20.20.120:FF:000001	NULL_TYPE
NP_391270.1|BSU33900	G3DSA:3.30.390.10:FF:000001	NULL_TYPE
NP_391270.1|BSU33900	PTHR11902	FAMILY
NP_391270.1|BSU33900	cd03313	FAMILY
NP_391270.1|BSU33900	SSF51604	HOMOLOGOUS_SUPERFAMILY
NP_391270.1|BSU33900	SSF54826	HOMOLOGOUS_SUPERFAMILY
NP_391360.1|BSU34800	PF00877	DOMAIN
NP_391360.1|BSU34800	PTHR47053	NULL_TYPE
NP_391360.1|BSU34800	SSF54001	HOMOLOGOUS_SUPERFAMILY
NP_388070.1|BSU01890	PF07690	FAMILY
NP_388070.1|BSU01890	PTHR43124	NULL_TYPE
NP_388070.1|BSU01890	cd17324	NULL_TYPE
NP_388070.1|BSU01890	SSF103473	HOMOLOGOUS_SUPERFAMILY
NP_389415.2|BSU15320	PF04545	DOMAIN
NP_389415.2|BSU15320	G3DSA:1.20.120.1810:FF:000003	NULL_TYPE
NP_389415.2|BSU15320	PF04542	DOMAIN
NP_389415.2|BSU15320	G3DSA:1.10.10.10:FF:000202	NULL_TYPE
NP_389415.2|BSU15320	PTHR30376	NULL_TYPE
NP_389415.2|BSU15320	cd06171	NULL_TYPE
NP_389415.2|BSU15320	SSF88946	HOMOLOGOUS_SUPERFAMILY
NP_389415.2|BSU15320	SSF88659	HOMOLOGOUS_SUPERFAMILY
NP_391695.1|BSU38160	PF00115	FAMILY
NP_391695.1|BSU38160	G3DSA:1.20.210.10:FF:000002	NULL_TYPE
NP_391695.1|BSU38160	PTHR10422	FAMILY
NP_391695.1|BSU38160	cd01662	NULL_TYPE
NP_391695.1|BSU38160	SSF81442	HOMOLOGOUS_SUPERFAMILY
NP_388811.2|BSU09300	PF01266	DOMAIN
NP_388811.2|BSU09300	PF16901	DOMAIN
NP_388811.2|BSU09300	PTHR11985	FAMILY
NP_388811.2|BSU09300	SSF54373	NULL_TYPE
NP_388811.2|BSU09300	SSF51905	HOMOLOGOUS_SUPERFAMILY
NP_391721.1|BSU38420	PF03123	DOMAIN
NP_391721.1|BSU38420	PF00874	DOMAIN
NP_391721.1|BSU38420	PTHR30185	NULL_TYPE
NP_391721.1|BSU38420	SSF50151	HOMOLOGOUS_SUPERFAMILY
NP_391721.1|BSU38420	SSF63520	HOMOLOGOUS_SUPERFAMILY
NP_391721.1|BSU38420	SSF63520	HOMOLOGOUS_SUPERFAMILY
YP_003097761.1|BSU25289	PF14006	FAMILY
NP_388308.1|BSU04270	SSF48208	HOMOLOGOUS_SUPERFAMILY
NP_389231.1|BSU13480	PF08876	FAMILY
NP_389231.1|BSU13480	PTHR40056	FAMILY
NP_391778.1|BSU38990	PF01144	FAMILY
NP_391778.1|BSU38990	PTHR13707	FAMILY
NP_391778.1|BSU38990	SSF100950	HOMOLOGOUS_SUPERFAMILY
NP_390927.1|BSU30490	PF06962	FAMILY
NP_390927.1|BSU30490	PTHR35276	FAMILY
NP_390927.1|BSU30490	SSF53335	HOMOLOGOUS_SUPERFAMILY
NP_388530.2|BSU06480	G3DSA:3.90.650.10:FF:000009	NULL_TYPE
NP_388530.2|BSU06480	G3DSA:3.90.650.10:FF:000013	NULL_TYPE
NP_388530.2|BSU06480	G3DSA:3.30.1330.10:FF:000004	NULL_TYPE
NP_388530.2|BSU06480	PF18072	DOMAIN
NP_388530.2|BSU06480	PF02769	DOMAIN
NP_388530.2|BSU06480	G3DSA:3.30.1330.10:FF:000011	NULL_TYPE
NP_388530.2|BSU06480	PF00586	DOMAIN
NP_388530.2|BSU06480	PTHR43555	FAMILY
NP_388530.2|BSU06480	cd02203	NULL_TYPE
NP_388530.2|BSU06480	cd02204	NULL_TYPE
NP_388530.2|BSU06480	SSF55326	HOMOLOGOUS_SUPERFAMILY
NP_388530.2|BSU06480	SSF56042	HOMOLOGOUS_SUPERFAMILY
NP_388530.2|BSU06480	SSF55326	HOMOLOGOUS_SUPERFAMILY
NP_388530.2|BSU06480	SSF56042	HOMOLOGOUS_SUPERFAMILY
NP_390762.1|BSU28840	PF06961	FAMILY
NP_390558.1|BSU26810	PF01177	FAMILY
NP_390558.1|BSU26810	G3DSA:3.40.50.1860:FF:000002	NULL_TYPE
NP_390558.1|BSU26810	PTHR21198	NULL_TYPE
NP_390558.1|BSU26810	SSF53681	HOMOLOGOUS_SUPERFAMILY
NP_390558.1|BSU26810	SSF53681	HOMOLOGOUS_SUPERFAMILY
NP_391413.1|BSU35330	PF02561	FAMILY
NP_391413.1|BSU35330	PTHR34773	FAMILY
NP_391413.1|BSU35330	cd16098	FAMILY
NP_391413.1|BSU35330	SSF101116	HOMOLOGOUS_SUPERFAMILY
NP_391913.1|BSU40330	G3DSA:1.20.1740.10:FF:000001	NULL_TYPE
NP_391913.1|BSU40330	PF00324	DOMAIN
NP_391913.1|BSU40330	PTHR43495	NULL_TYPE
NP_388266.1|BSU03840	PF07690	FAMILY
NP_388266.1|BSU03840	PTHR42718	NULL_TYPE
NP_388266.1|BSU03840	cd17503	NULL_TYPE
NP_388266.1|BSU03840	SSF103473	HOMOLOGOUS_SUPERFAMILY
NP_390503.3|BSU26260	PF01695	DOMAIN
NP_390503.3|BSU26260	G3DSA:3.40.50.300:FF:002497	NULL_TYPE
NP_390503.3|BSU26260	PTHR30050	NULL_TYPE
NP_390503.3|BSU26260	cd00009	NULL_TYPE
NP_390503.3|BSU26260	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_388862.1|BSU09810	PF08713	FAMILY
NP_388862.1|BSU09810	SSF48371	HOMOLOGOUS_SUPERFAMILY
NP_391171.1|BSU32920	PF00126	DOMAIN
NP_391171.1|BSU32920	G3DSA:1.10.10.10:FF:000001	NULL_TYPE
NP_391171.1|BSU32920	PF03466	DOMAIN
NP_391171.1|BSU32920	PTHR30126	NULL_TYPE
NP_391171.1|BSU32920	cd08442	NULL_TYPE
NP_391171.1|BSU32920	SSF53850	NULL_TYPE
NP_391171.1|BSU32920	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_389387.1|BSU15040	PF01734	DOMAIN
NP_389387.1|BSU15040	PTHR14226	NULL_TYPE
NP_389387.1|BSU15040	cd07228	NULL_TYPE
NP_389387.1|BSU15040	SSF52151	HOMOLOGOUS_SUPERFAMILY
NP_391104.1|BSU32240	PF08544	DOMAIN
NP_391104.1|BSU32240	PF00288	DOMAIN
NP_391104.1|BSU32240	PTHR20861	NULL_TYPE
NP_391104.1|BSU32240	SSF54211	HOMOLOGOUS_SUPERFAMILY
NP_391104.1|BSU32240	SSF55060	HOMOLOGOUS_SUPERFAMILY
NP_391628.1|BSU37480	PF04073	DOMAIN
NP_391628.1|BSU37480	PTHR30411	NULL_TYPE
NP_391628.1|BSU37480	cd04333	NULL_TYPE
NP_391628.1|BSU37480	SSF55826	HOMOLOGOUS_SUPERFAMILY
NP_388494.1|BSU06130	SSF53474	HOMOLOGOUS_SUPERFAMILY
NP_391892.1|BSU40120	PF00358	DOMAIN
NP_391892.1|BSU40120	PTHR45008	NULL_TYPE
NP_391892.1|BSU40120	SSF51261	HOMOLOGOUS_SUPERFAMILY
NP_388641.2|BSU07600	PF03401	FAMILY
NP_388641.2|BSU07600	PTHR42928	FAMILY
NP_388641.2|BSU07600	cd07012	NULL_TYPE
NP_388641.2|BSU07600	SSF53850	NULL_TYPE
NP_390785.2|BSU29070	PF02659	FAMILY
NP_390785.2|BSU29070	PTHR35529	FAMILY
NP_391056.1|BSU31780	PF14166	FAMILY
NP_389346.1|BSU14630	PF01276	DOMAIN
NP_389346.1|BSU14630	PF03711	DOMAIN
NP_389346.1|BSU14630	PTHR43277	NULL_TYPE
NP_389346.1|BSU14630	cd00615	DOMAIN
