NP_415716.4	SSF47831	HOMOLOGOUS_SUPERFAMILY
NP_415716.4	SSF52009	HOMOLOGOUS_SUPERFAMILY
NP_415716.4	SSF55594	HOMOLOGOUS_SUPERFAMILY
NP_414623.1	PF02381	DOMAIN
NP_414623.1	G3DSA:3.40.1550.20:FF:000001	NULL_TYPE
NP_414623.1	PTHR34701	FAMILY
NP_414623.1	cd16320	DOMAIN
NP_414623.1	cd16321	DOMAIN
NP_414623.1	SSF89447	HOMOLOGOUS_SUPERFAMILY
NP_414972.1	PF07724	DOMAIN
NP_414972.1	PF06689	DOMAIN
NP_414972.1	PF10431	DOMAIN
NP_414972.1	G3DSA:3.40.50.300:FF:000005	NULL_TYPE
NP_414972.1	G3DSA:1.10.8.60:FF:000002	NULL_TYPE
NP_414972.1	PTHR48102	NULL_TYPE
NP_414972.1	cd19497	NULL_TYPE
NP_414972.1	SSF57716	NULL_TYPE
NP_414972.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
YP_025298.1	PF13940	FAMILY
NP_415386.1	PF12883	DOMAIN
NP_415538.1	PF04261	FAMILY
NP_415538.1	PTHR30521	FAMILY
NP_415538.1	SSF54909	HOMOLOGOUS_SUPERFAMILY
NP_416282.4	PF00857	DOMAIN
NP_416282.4	G3DSA:3.40.50.850:FF:000006	NULL_TYPE
NP_416282.4	PTHR11080	NULL_TYPE
NP_416282.4	cd01011	NULL_TYPE
NP_416282.4	SSF52499	HOMOLOGOUS_SUPERFAMILY
NP_417861.1	PF13687	FAMILY
NP_415717.1	G3DSA:1.25.40.340:FF:000003	NULL_TYPE
NP_415717.1	PF02734	DOMAIN
NP_415717.1	PTHR28629	NULL_TYPE
NP_415717.1	SSF101473	HOMOLOGOUS_SUPERFAMILY
NP_416299.1	PF00990	DOMAIN
NP_416299.1	PF17158	DOMAIN
NP_416299.1	G3DSA:3.30.70.270:FF:000036	NULL_TYPE
NP_416299.1	PTHR45138	NULL_TYPE
NP_416299.1	cd01949	DOMAIN
NP_416299.1	SSF55073	HOMOLOGOUS_SUPERFAMILY
NP_417890.1	G3DSA:2.60.40.10:FF:000169	NULL_TYPE
NP_417890.1	G3DSA:2.60.40.1180:FF:000002	NULL_TYPE
NP_417890.1	PF02806	DOMAIN
NP_417890.1	G3DSA:2.60.40.10:FF:000331	NULL_TYPE
NP_417890.1	PF00128	DOMAIN
NP_417890.1	PF02922	DOMAIN
NP_417890.1	G3DSA:3.20.20.80:FF:000003	NULL_TYPE
NP_417890.1	PTHR43651	NULL_TYPE
NP_417890.1	cd02855	DOMAIN
NP_417890.1	cd11322	NULL_TYPE
NP_417890.1	SSF51011	NULL_TYPE
NP_417890.1	SSF51445	HOMOLOGOUS_SUPERFAMILY
NP_417890.1	SSF81296	HOMOLOGOUS_SUPERFAMILY
NP_417890.1	SSF81296	HOMOLOGOUS_SUPERFAMILY
NP_414996.1	PF00529	DOMAIN
NP_414996.1	G3DSA:1.10.287.470:FF:000002	NULL_TYPE
NP_414996.1	G3DSA:2.40.30.170:FF:000001	NULL_TYPE
NP_414996.1	G3DSA:2.40.420.20:FF:000001	NULL_TYPE
NP_414996.1	PF16576	DOMAIN
NP_414996.1	PTHR30158	NULL_TYPE
NP_414996.1	SSF111369	NULL_TYPE
NP_415120.1	G3DSA:3.40.50.300:FF:000134	NULL_TYPE
NP_415120.1	PF00005	DOMAIN
NP_415120.1	PTHR42771	NULL_TYPE
NP_415120.1	cd03214	NULL_TYPE
NP_415120.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_418767.4	PF08845	DOMAIN
NP_415051.1	G3DSA:3.40.50.261:FF:000015	NULL_TYPE
NP_415051.1	PF02629	DOMAIN
NP_415051.1	PF00549	DOMAIN
NP_415051.1	G3DSA:3.40.50.261:FF:000014	NULL_TYPE
NP_415051.1	PTHR11117	NULL_TYPE
NP_415051.1	SSF52210	HOMOLOGOUS_SUPERFAMILY
NP_415051.1	SSF52210	HOMOLOGOUS_SUPERFAMILY
NP_415039.1	G3DSA:1.10.10.10:FF:000198	NULL_TYPE
NP_415039.1	PF09339	DOMAIN
NP_415039.1	PF01614	DOMAIN
NP_415039.1	G3DSA:3.30.450.40:FF:000017	NULL_TYPE
NP_415039.1	PTHR30136	NULL_TYPE
NP_415039.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_415039.1	SSF55781	NULL_TYPE
NP_417501.1	G3DSA:3.30.70.100:FF:000006	NULL_TYPE
NP_417501.1	PF03992	DOMAIN
NP_417501.1	PTHR33336	NULL_TYPE
NP_417501.1	SSF54909	HOMOLOGOUS_SUPERFAMILY
NP_415995.4	G3DSA:3.40.50.720:FF:000039	NULL_TYPE
NP_415995.4	PF08240	DOMAIN
NP_415995.4	G3DSA:3.90.180.10:FF:000002	NULL_TYPE
NP_415995.4	PF00107	DOMAIN
NP_415995.4	PTHR42940	NULL_TYPE
NP_415995.4	cd08297	NULL_TYPE
NP_415995.4	SSF50129	HOMOLOGOUS_SUPERFAMILY
NP_415995.4	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_416817.2	PF05036	DOMAIN
NP_416817.2	G3DSA:3.30.70.1070:FF:000001	NULL_TYPE
NP_416817.2	PTHR38687	NULL_TYPE
NP_416817.2	SSF110997	HOMOLOGOUS_SUPERFAMILY
NP_418502.1	PF08238	REPEAT
NP_418502.1	G3DSA:1.25.40.740:FF:000001	NULL_TYPE
NP_418502.1	PTHR43628	NULL_TYPE
NP_418502.1	SSF81901	NULL_TYPE
NP_418502.1	SSF81901	NULL_TYPE
NP_415497.1	PF01654	FAMILY
NP_415497.1	PTHR30365	FAMILY
NP_414850.1	PF00126	DOMAIN
NP_414850.1	G3DSA:1.10.10.10:FF:000406	NULL_TYPE
NP_414850.1	G3DSA:3.40.190.290:FF:000017	NULL_TYPE
NP_414850.1	PF03466	DOMAIN
NP_414850.1	PTHR30126	NULL_TYPE
NP_414850.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_414850.1	SSF53850	NULL_TYPE
NP_414630.1	G3DSA:3.40.50.720:FF:000126	NULL_TYPE
NP_414630.1	G3DSA:3.40.1190.10:FF:000002	NULL_TYPE
NP_414630.1	PF02875	DOMAIN
NP_414630.1	PF08245	DOMAIN
NP_414630.1	G3DSA:3.90.190.20:FF:000003	NULL_TYPE
NP_414630.1	PTHR43692	FAMILY
NP_414630.1	SSF53244	HOMOLOGOUS_SUPERFAMILY
NP_414630.1	SSF53623	HOMOLOGOUS_SUPERFAMILY
NP_414630.1	SSF51984	NULL_TYPE
NP_414826.1	PF18649	DOMAIN
NP_414826.1	SSF49354	HOMOLOGOUS_SUPERFAMILY
NP_418085.2	PF00534	DOMAIN
NP_418085.2	PF13439	DOMAIN
NP_418085.2	G3DSA:3.40.50.2000:FF:000410	NULL_TYPE
NP_418085.2	G3DSA:3.40.50.2000:FF:000363	NULL_TYPE
NP_418085.2	PTHR12526	NULL_TYPE
NP_418085.2	cd03811	NULL_TYPE
NP_418085.2	SSF53756	NULL_TYPE
NP_418589.1	PF02367	FAMILY
NP_418589.1	G3DSA:3.40.50.300:FF:000406	NULL_TYPE
NP_418589.1	PTHR33540	NULL_TYPE
NP_418589.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
YP_026225.1	G3DSA:3.40.50.300:FF:001730	NULL_TYPE
YP_026225.1	G3DSA:3.40.1710.10:FF:000004	NULL_TYPE
YP_026225.1	G3DSA:3.40.50.300:FF:001642	NULL_TYPE
YP_026225.1	PF12698	NULL_TYPE
YP_026225.1	PF00005	DOMAIN
YP_026225.1	PTHR43038	NULL_TYPE
YP_026225.1	cd03230	NULL_TYPE
YP_026225.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
YP_026225.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_416992.1	PF00860	FAMILY
NP_416992.1	PTHR42810	NULL_TYPE
NP_416323.4	PF01042	FAMILY
NP_416323.4	G3DSA:3.30.1330.40:FF:000002	NULL_TYPE
NP_416323.4	PTHR47328	FAMILY
NP_416323.4	cd06150	FAMILY
NP_416323.4	SSF55298	HOMOLOGOUS_SUPERFAMILY
NP_414787.4	PF01926	DOMAIN
NP_414787.4	PTHR42714	NULL_TYPE
NP_414787.4	cd11383	NULL_TYPE
NP_414787.4	SSF52540	HOMOLOGOUS_SUPERFAMILY
YP_588443.1	PF09604	FAMILY
NP_414803.1	PF00920	FAMILY
NP_414803.1	G3DSA:3.50.30.80:FF:000002	NULL_TYPE
NP_414803.1	PTHR43661	NULL_TYPE
NP_414803.1	SSF143975	HOMOLOGOUS_SUPERFAMILY
NP_414803.1	SSF52016	NULL_TYPE
NP_416310.1	PF08956	FAMILY
NP_416310.1	SSF103063	HOMOLOGOUS_SUPERFAMILY
NP_415044.4	G3DSA:1.10.4160.10:FF:000004	NULL_TYPE
NP_415044.4	PF02133	FAMILY
NP_415044.4	PTHR30618	FAMILY
NP_415044.4	cd11485	NULL_TYPE
NP_416218.1	PF03618	FAMILY
NP_416218.1	PTHR31756	FAMILY
NP_418711.1	G3DSA:2.40.170.20:FF:000009	NULL_TYPE
NP_418711.1	PF07715	DOMAIN
NP_418711.1	PF07660	DOMAIN
NP_418711.1	G3DSA:2.170.130.10:FF:000007	NULL_TYPE
NP_418711.1	PF00593	DOMAIN
NP_418711.1	PTHR30442	FAMILY
NP_418711.1	cd01347	NULL_TYPE
NP_418711.1	SSF56935	NULL_TYPE
NP_416258.1	G3DSA:3.40.630.10:FF:000017	NULL_TYPE
NP_416258.1	PF04952	FAMILY
NP_416258.1	PTHR15162	NULL_TYPE
NP_416258.1	cd03855	FAMILY
NP_416258.1	SSF53187	NULL_TYPE
NP_415252.1	G3DSA:3.10.20.30:FF:000004	NULL_TYPE
NP_415252.1	G3DSA:1.10.1060.10:FF:000001	NULL_TYPE
NP_415252.1	PF13085	DOMAIN
NP_415252.1	PF13534	NULL_TYPE
NP_415252.1	PTHR11921	NULL_TYPE
NP_415252.1	SSF54292	HOMOLOGOUS_SUPERFAMILY
NP_415252.1	SSF46548	NULL_TYPE
NP_415007.1	PF05191	DOMAIN
NP_415007.1	PF00406	NULL_TYPE
NP_415007.1	G3DSA:3.40.50.300:FF:000106	NULL_TYPE
NP_415007.1	PTHR23359	FAMILY
NP_415007.1	cd01428	FAMILY
NP_415007.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_417094.1	PF13689	FAMILY
NP_416049.1	PF13999	FAMILY
NP_417472.1	PF11115	FAMILY
NP_416253.1	G3DSA:3.30.1450.10:FF:000002	NULL_TYPE
NP_416253.1	PF04355	DOMAIN
NP_417054.2	PF14437	FAMILY
NP_417054.2	G3DSA:3.40.140.10:FF:000005	NULL_TYPE
NP_417054.2	PTHR11079	NULL_TYPE
NP_417054.2	cd01285	NULL_TYPE
NP_417054.2	SSF53927	HOMOLOGOUS_SUPERFAMILY
NP_418321.4	G3DSA:1.10.150.240:FF:000009	NULL_TYPE
NP_418321.4	PF13419	FAMILY
NP_418321.4	PTHR43611	NULL_TYPE
NP_418321.4	cd02603	NULL_TYPE
NP_418321.4	SSF56784	HOMOLOGOUS_SUPERFAMILY
NP_416257.1	PF07813	FAMILY
NP_416257.1	G3DSA:1.20.120.1490:FF:000002	NULL_TYPE
NP_416257.1	PTHR38102	NULL_TYPE
NP_416257.1	cd09916	FAMILY
NP_417909.1	PF00528	DOMAIN
NP_417909.1	G3DSA:1.10.3720.10:FF:000028	NULL_TYPE
NP_417909.1	PTHR43227	NULL_TYPE
NP_417909.1	cd06261	DOMAIN
NP_417909.1	SSF161098	HOMOLOGOUS_SUPERFAMILY
NP_416675.1	G3DSA:1.20.1250.20:FF:000125	NULL_TYPE
NP_416675.1	PF07690	FAMILY
NP_416675.1	G3DSA:1.20.1250.20:FF:000151	NULL_TYPE
NP_416675.1	PTHR23535	NULL_TYPE
NP_416675.1	cd17471	NULL_TYPE
NP_416675.1	SSF103473	HOMOLOGOUS_SUPERFAMILY
NP_416316.1	PF00355	DOMAIN
NP_416316.1	PF00848	DOMAIN
NP_416316.1	G3DSA:3.90.380.10:FF:000002	NULL_TYPE
NP_416316.1	PTHR43756	FAMILY
NP_416316.1	cd08886	NULL_TYPE
NP_416316.1	cd03469	NULL_TYPE
NP_416316.1	SSF50022	HOMOLOGOUS_SUPERFAMILY
NP_416316.1	SSF55961	NULL_TYPE
NP_417612.1	PF00345	DOMAIN
NP_417612.1	PF02753	DOMAIN
NP_417612.1	G3DSA:2.60.40.10:FF:000458	NULL_TYPE
NP_417612.1	PTHR30251	NULL_TYPE
NP_417612.1	SSF49354	HOMOLOGOUS_SUPERFAMILY
NP_417612.1	SSF49584	HOMOLOGOUS_SUPERFAMILY
NP_414993.1	G3DSA:1.20.1280.40:FF:000001	NULL_TYPE
NP_414993.1	PF05321	FAMILY
NP_414993.1	SSF68989	HOMOLOGOUS_SUPERFAMILY
NP_416290.1	PF00107	DOMAIN
NP_416290.1	PF08240	DOMAIN
NP_416290.1	PTHR43401	NULL_TYPE
NP_416290.1	cd08258	NULL_TYPE
NP_416290.1	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_416290.1	SSF50129	HOMOLOGOUS_SUPERFAMILY
NP_414685.4	G3DSA:3.30.460.10:FF:000035	NULL_TYPE
NP_414685.4	PF12626	DOMAIN
NP_414685.4	PF01743	DOMAIN
NP_414685.4	PF12627	DOMAIN
NP_414685.4	G3DSA:1.10.3090.10:FF:000003	NULL_TYPE
NP_414685.4	PTHR43051	NULL_TYPE
NP_414685.4	cd05398	DOMAIN
NP_414685.4	SSF81301	HOMOLOGOUS_SUPERFAMILY
NP_414685.4	SSF81891	NULL_TYPE
NP_415355.1	G3DSA:3.30.70.270:FF:000028	NULL_TYPE
NP_415355.1	PF17156	DOMAIN
NP_415355.1	PF00990	DOMAIN
NP_415355.1	PTHR45138	NULL_TYPE
NP_415355.1	cd01949	DOMAIN
NP_415355.1	SSF55073	HOMOLOGOUS_SUPERFAMILY
NP_418157.1	G3DSA:3.30.300.180:FF:000001	NULL_TYPE
NP_418157.1	PF08299	DOMAIN
NP_418157.1	G3DSA:1.10.1750.10:FF:000001	NULL_TYPE
NP_418157.1	PF00308	DOMAIN
NP_418157.1	G3DSA:1.10.8.60:FF:000003	NULL_TYPE
NP_418157.1	G3DSA:3.40.50.300:FF:000103	NULL_TYPE
NP_418157.1	PF11638	DOMAIN
NP_418157.1	PTHR30050	NULL_TYPE
NP_418157.1	cd00009	NULL_TYPE
NP_418157.1	cd06571	DOMAIN
NP_418157.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_418157.1	SSF48295	HOMOLOGOUS_SUPERFAMILY
YP_026259.1	PF13353	NULL_TYPE
YP_026259.1	PF13186	DOMAIN
YP_026259.1	G3DSA:3.20.20.70:FF:000207	NULL_TYPE
YP_026259.1	PF04055	DOMAIN
YP_026259.1	PTHR43273	FAMILY
YP_026259.1	cd01335	NULL_TYPE
YP_026259.1	cd21120	DOMAIN
YP_026259.1	SSF102114	NULL_TYPE
NP_417727.1	PF02954	DOMAIN
NP_417727.1	G3DSA:1.10.10.60:FF:000006	NULL_TYPE
NP_417727.1	PTHR47918	NULL_TYPE
NP_417727.1	SSF46689	HOMOLOGOUS_SUPERFAMILY
NP_414635.1	G3DSA:3.10.20.310:FF:000006	NULL_TYPE
NP_414635.1	PF03799	DOMAIN
NP_414635.1	PF08478	DOMAIN
NP_414635.1	G3DSA:3.40.50.11690:FF:000001	NULL_TYPE
NP_414635.1	PTHR35851	FAMILY
NP_418669.1	PF01042	FAMILY
NP_418669.1	PTHR11803	FAMILY
NP_418669.1	cd02198	FAMILY
NP_418669.1	SSF55298	HOMOLOGOUS_SUPERFAMILY
NP_418042.1	PF00126	DOMAIN
NP_418042.1	G3DSA:1.10.10.10:FF:000382	NULL_TYPE
NP_418042.1	PF03466	DOMAIN
NP_418042.1	PTHR30419	NULL_TYPE
NP_418042.1	SSF53850	NULL_TYPE
NP_418042.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_417645.1	G3DSA:3.30.720.210:FF:000001	NULL_TYPE
NP_417645.1	PF06480	DOMAIN
NP_417645.1	G3DSA:3.40.50.300:FF:000001	NULL_TYPE
NP_417645.1	PF01434	DOMAIN
NP_417645.1	PF00004	DOMAIN
NP_417645.1	G3DSA:1.10.8.60:FF:000001	NULL_TYPE
NP_417645.1	G3DSA:1.20.58.760:FF:000001	NULL_TYPE
NP_417645.1	PF17862	DOMAIN
NP_417645.1	PTHR23076	NULL_TYPE
NP_417645.1	cd19501	NULL_TYPE
NP_417645.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_417645.1	SSF140990	HOMOLOGOUS_SUPERFAMILY
NP_416715.1	G3DSA:1.20.1560.10:FF:000052	NULL_TYPE
NP_416715.1	PF00005	DOMAIN
NP_416715.1	G3DSA:3.40.50.300:FF:001035	NULL_TYPE
NP_416715.1	PTHR43553	NULL_TYPE
NP_416715.1	cd03228	NULL_TYPE
NP_416715.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_416715.1	SSF90123	HOMOLOGOUS_SUPERFAMILY
NP_416874.1	PF02775	DOMAIN
NP_416874.1	G3DSA:3.40.50.970:FF:000042	NULL_TYPE
NP_416874.1	PF00205	DOMAIN
NP_416874.1	G3DSA:3.40.50.970:FF:000040	NULL_TYPE
NP_416874.1	PF02776	DOMAIN
NP_416874.1	G3DSA:3.40.50.1220:FF:000006	NULL_TYPE
NP_416874.1	PTHR43710	FAMILY
NP_416874.1	cd02004	NULL_TYPE
NP_416874.1	cd07035	NULL_TYPE
NP_416874.1	SSF52518	HOMOLOGOUS_SUPERFAMILY
NP_416874.1	SSF52467	HOMOLOGOUS_SUPERFAMILY
NP_416874.1	SSF52518	HOMOLOGOUS_SUPERFAMILY
NP_418068.1	G3DSA:3.40.250.10:FF:000005	NULL_TYPE
NP_418068.1	PF00581	DOMAIN
NP_418068.1	PTHR43031	NULL_TYPE
NP_418068.1	cd00158	NULL_TYPE
NP_418068.1	SSF52821	HOMOLOGOUS_SUPERFAMILY
NP_414695.1	G3DSA:1.10.3470.10:FF:000011	NULL_TYPE
NP_414695.1	G3DSA:1.10.3470.10:FF:000013	NULL_TYPE
NP_414695.1	PF01032	FAMILY
NP_414695.1	PTHR30472	FAMILY
NP_414695.1	cd06550	NULL_TYPE
NP_414695.1	cd06550	NULL_TYPE
NP_414695.1	SSF81345	HOMOLOGOUS_SUPERFAMILY
NP_414695.1	SSF81345	HOMOLOGOUS_SUPERFAMILY
NP_418132.1	PF02656	DOMAIN
NP_418132.1	PTHR34187	NULL_TYPE
NP_418091.1	G3DSA:3.40.50.620:FF:000012	NULL_TYPE
NP_418091.1	PF01467	DOMAIN
NP_418091.1	PTHR21342	NULL_TYPE
NP_418091.1	cd02163	FAMILY
NP_418091.1	SSF52374	NULL_TYPE
NP_415544.1	PF17158	DOMAIN
NP_415544.1	PF00990	DOMAIN
NP_415544.1	G3DSA:3.30.70.270:FF:000001	NULL_TYPE
NP_415544.1	PTHR45138	NULL_TYPE
NP_415544.1	cd01949	DOMAIN
NP_415544.1	SSF55073	HOMOLOGOUS_SUPERFAMILY
NP_415786.1	G3DSA:3.40.50.300:FF:000937	NULL_TYPE
NP_415786.1	PF12557	DOMAIN
NP_415786.1	PF02572	FAMILY
NP_415786.1	PTHR46638	FAMILY
NP_415786.1	cd00561	FAMILY
NP_415786.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_417498.1	PF08521	DOMAIN
NP_417498.1	PF02518	DOMAIN
NP_417498.1	G3DSA:1.20.5.1040:FF:000001	NULL_TYPE
NP_417498.1	PF00512	DOMAIN
NP_417498.1	G3DSA:1.20.5.1040:FF:000002	NULL_TYPE
NP_417498.1	G3DSA:3.30.565.10:FF:000055	NULL_TYPE
NP_417498.1	G3DSA:1.10.287.130:FF:000035	NULL_TYPE
NP_417498.1	PTHR45436	NULL_TYPE
NP_417498.1	cd16940	NULL_TYPE
NP_417498.1	cd00082	DOMAIN
NP_417498.1	SSF47384	HOMOLOGOUS_SUPERFAMILY
NP_417498.1	SSF55874	HOMOLOGOUS_SUPERFAMILY
NP_418371.1	G3DSA:4.10.830.30:FF:000001	NULL_TYPE
NP_418371.1	PF01197	FAMILY
NP_418371.1	PTHR33280	FAMILY
NP_418371.1	SSF143800	HOMOLOGOUS_SUPERFAMILY
NP_417958.1	G3DSA:1.10.10.10:FF:000279	NULL_TYPE
NP_417958.1	PF01022	DOMAIN
NP_417958.1	PTHR33154	NULL_TYPE
NP_417958.1	cd00090	DOMAIN
NP_417958.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_414687.1	G3DSA:1.20.120.910:FF:000001	NULL_TYPE
NP_414687.1	PF01258	DOMAIN
NP_414687.1	PTHR33823	NULL_TYPE
NP_414687.1	SSF57716	NULL_TYPE
NP_414687.1	SSF109635	HOMOLOGOUS_SUPERFAMILY
YP_025308.1	G3DSA:2.40.180.10:FF:000003	NULL_TYPE
YP_025308.1	G3DSA:1.20.1370.20:FF:000001	NULL_TYPE
YP_025308.1	PF00199	DOMAIN
YP_025308.1	G3DSA:3.40.50.880:FF:000049	NULL_TYPE
YP_025308.1	PF18011	DOMAIN
YP_025308.1	PF06628	DOMAIN
YP_025308.1	PTHR42821	FAMILY
YP_025308.1	cd03132	DOMAIN
YP_025308.1	cd08155	NULL_TYPE
YP_025308.1	SSF52317	HOMOLOGOUS_SUPERFAMILY
YP_025308.1	SSF56634	HOMOLOGOUS_SUPERFAMILY
NP_416911.1	PF00391	DOMAIN
NP_416911.1	PF02896	DOMAIN
NP_416911.1	G3DSA:1.10.274.10:FF:000001	NULL_TYPE
NP_416911.1	G3DSA:3.50.30.10:FF:000001	NULL_TYPE
NP_416911.1	PF05524	DOMAIN
NP_416911.1	G3DSA:3.20.20.60:FF:000007	NULL_TYPE
NP_416911.1	PTHR46244	NULL_TYPE
NP_416911.1	SSF52009	HOMOLOGOUS_SUPERFAMILY
NP_416911.1	SSF51621	HOMOLOGOUS_SUPERFAMILY
NP_416911.1	SSF47831	HOMOLOGOUS_SUPERFAMILY
NP_415169.1	G3DSA:3.40.1280.10:FF:000004	NULL_TYPE
NP_415169.1	PF02590	FAMILY
NP_415169.1	PTHR33603	FAMILY
NP_415169.1	cd18081	FAMILY
NP_415169.1	SSF75217	HOMOLOGOUS_SUPERFAMILY
NP_418061.1	PF07729	DOMAIN
NP_418061.1	G3DSA:1.20.120.530:FF:000009	NULL_TYPE
NP_418061.1	PF00392	DOMAIN
NP_418061.1	PTHR43537	NULL_TYPE
NP_418061.1	cd07377	DOMAIN
NP_418061.1	SSF48008	HOMOLOGOUS_SUPERFAMILY
NP_418061.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_416954.1	PF01923	DOMAIN
NP_416954.1	SSF89028	HOMOLOGOUS_SUPERFAMILY
NP_418038.1	PF00215	DOMAIN
NP_418038.1	G3DSA:3.20.20.70:FF:000022	NULL_TYPE
NP_418038.1	PTHR35039	NULL_TYPE
NP_418038.1	cd04726	DOMAIN
NP_418038.1	SSF51366	HOMOLOGOUS_SUPERFAMILY
NP_415466.4	PF07126	FAMILY
NP_417294.4	PF01520	DOMAIN
NP_417294.4	G3DSA:2.60.40.3500:FF:000001	NULL_TYPE
NP_417294.4	G3DSA:3.40.630.40:FF:000001	NULL_TYPE
NP_417294.4	PF11741	DOMAIN
NP_417294.4	PTHR30404	NULL_TYPE
NP_417294.4	cd02696	DOMAIN
NP_417294.4	SSF53187	NULL_TYPE
NP_418547.1	PF03605	FAMILY
NP_418547.1	PTHR36106	FAMILY
NP_414626.1	PF00905	DOMAIN
NP_414626.1	G3DSA:3.90.1310.10:FF:000003	NULL_TYPE
NP_414626.1	G3DSA:1.10.150.770:FF:000001	NULL_TYPE
NP_414626.1	G3DSA:3.40.710.10:FF:000003	NULL_TYPE
NP_414626.1	PF03717	DOMAIN
NP_414626.1	PTHR30627	NULL_TYPE
NP_414626.1	SSF56519	HOMOLOGOUS_SUPERFAMILY
NP_414626.1	SSF56601	HOMOLOGOUS_SUPERFAMILY
NP_416413.1	G3DSA:3.40.50.300:FF:000127	NULL_TYPE
NP_416413.1	G3DSA:3.40.50.300:FF:000126	NULL_TYPE
NP_416413.1	PF00005	DOMAIN
NP_416413.1	PTHR43790	NULL_TYPE
NP_416413.1	cd03216	NULL_TYPE
NP_416413.1	cd03215	NULL_TYPE
NP_416413.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_416413.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_415792.1	G3DSA:3.20.19.10:FF:000001	NULL_TYPE
NP_415792.1	PF00694	DOMAIN
NP_415792.1	G3DSA:3.30.499.10:FF:000002	NULL_TYPE
NP_415792.1	G3DSA:3.30.499.10:FF:000009	NULL_TYPE
NP_415792.1	PF00330	DOMAIN
NP_415792.1	PTHR11670	FAMILY
